"SurveyID","ID"
3,727
3,882
3,216
3,94
3,349
3,717
3,978
3,372
3,175
3,181
3,88
3,740
3,673
3,164
3,951
3,975
3,849
3,240
3,10
3,125
3,519
3,490
3,906
3,425
3,492
3,371
3,341
3,178
3,923
3,524
3,591
3,127
3,444
3,756
3,130
3,382
3,102
3,93
3,637
3,573
3,717
3,799
3,489
3,934
3,449
3,496
3,9
3,609
3,883
3,305
3,687
3,445
3,722
3,483
3,529
3,285
3,28
3,961
3,877
3,952
3,376
3,692
3,522
3,613
3,367
3,566
3,461
3,604
3,89
3,466
3,952
3,704
3,695
3,19
3,392
3,225
3,367
3,798
3,169
3,40
3,164
3,147
3,605
3,980
3,519
3,441
3,60
3,522
3,949
3,293
3,19
3,240
3,809
3,631
3,278
3,141
3,352
3,901
3,624
3,60
3,327
3,19
3,305
3,882
3,110
3,770
3,603
3,895
3,269
3,975
3,550
3,566
3,733
3,797
3,475
3,921
3,932
3,882
3,927
3,138
3,160
3,978
3,509
3,425
3,20
3,570
3,250
3,835
3,135
3,975
3,370
3,51
3,849
3,959
3,221
3,951
3,993
3,709
3,783
3,609
3,864
3,285
3,141
3,250
3,393
3,356
3,882
3,690
3,872
3,767
3,29
3,407
3,317
3,491
3,490
3,926
3,214
3,366
3,855
3,240
3,540
3,451
3,541
3,532
3,404
3,94
3,311
3,540
3,153
3,461
3,749
3,76
3,226
3,549
3,355
3,466
3,604
3,838
3,366
3,208
3,362
3,551
3,293
3,169
3,362
3,303
3,110
3,218
3,351
3,975
3,1000
3,164
3,924
3,799
3,717
3,799
3,598
3,576
3,9
3,519
3,901
3,529
3,522
3,93
3,26
3,573
3,175
3,166
3,784
3,844
3,492
3,20
3,624
3,372
3,19
3,434
3,182
3,700
3,974
3,948
3,160
3,522
3,574
3,324
3,541
3,517
3,774
3,153
3,95
3,441
3,856
3,818
3,134
3,851
3,606
3,84
3,678
3,278
3,516
3,703
3,452
3,61
3,600
3,449
3,551
3,34
3,149
3,882
3,542
3,975
3,705
3,668
3,998
3,153
3,5
3,717
3,475
3,874
3,151
3,814
3,829
3,844
3,798
3,721
3,104
3,859
3,102
3,843
3,180
3,959
3,300
3,101
3,207
3,169
3,854
3,909
3,571
3,28
3,553
3,407
3,366
3,541
3,592
3,128
3,40
3,866
3,745
3,571
3,170
3,938
3,419
3,510
3,377
3,938
3,691
3,7
3,385
3,949
3,428
3,258
3,34
3,175
3,835
3,269
3,366
3,490
3,916
3,269
3,601
3,425
3,630
3,137
3,303
3,501
3,167
3,284
3,328
3,371
3,116
3,595
3,39
3,101
3,956
3,985
3,851
3,461
3,619
3,1000
3,20
3,672
3,929
3,559
3,959
3,875
3,574
3,376
3,602
3,148
3,61
3,543
3,250
3,13
3,915
3,516
3,461
3,639
3,749
3,399
3,774
3,310
3,249
3,110
3,382
3,961
3,61
3,67
3,671
3,345
3,734
3,685
3,722
3,515
3,975
3,227
3,472
3,302
3,102
3,461
3,418
3,508
3,800
3,235
3,622
3,612
3,372
3,786
3,196
3,746
3,288
3,749
3,658
3,103
3,368
3,66
3,898
3,654
3,566
3,776
3,35
3,180
3,476
3,662
3,604
3,903
3,728
3,129
3,153
3,722
3,637
3,766
3,236
3,399
3,84
3,66
3,759
3,317
3,208
3,220
3,28
3,154
3,842
3,733
3,167
3,801
3,624
3,577
3,539
3,203
3,923
3,838
3,188
3,212
3,130
3,258
3,509
3,738
3,195
3,40
3,464
3,452
3,842
3,111
3,76
3,102
3,496
3,138
3,167
3,485
3,554
3,978
3,247
3,512
3,317
3,658
3,175
3,462
3,941
3,963
3,4
3,541
3,250
3,84
3,858
3,784
3,760
3,82
3,40
3,226
3,612
3,658
3,281
3,489
3,376
3,740
3,812
3,566
3,408
3,107
3,472
3,952
3,975
3,383
3,644
3,245
3,84
3,196
3,388
3,550
3,526
3,880
3,898
3,164
3,943
3,288
3,799
3,746
3,149
3,619
3,76
3,263
3,135
3,160
3,735
3,522
3,741
3,84
3,519
3,623
3,727
3,172
3,979
3,158
3,210
3,619
3,577
3,734
3,742
3,229
3,440
3,773
3,452
3,148
3,320
3,877
3,760
3,425
3,890
3,317
3,624
3,645
3,951
3,685
3,700
3,916
3,647
3,696
3,40
3,799
3,807
3,637
3,172
3,997
3,916
3,269
3,622
3,258
3,541
3,337
3,175
3,84
3,336
3,655
3,566
3,172
3,298
3,251
3,366
3,111
3,341
3,522
3,614
3,720
3,735
3,183
3,379
3,398
3,851
3,107
3,898
3,103
3,651
3,920
3,436
3,155
3,907
3,321
3,742
3,916
3,100
3,148
3,965
3,547
3,40
3,975
3,269
3,745
3,428
3,678
3,619
3,203
3,354
3,28
3,465
3,895
3,733
3,111
3,269
3,103
3,898
3,778
3,859
3,619
3,629
3,652
3,697
3,191
3,138
3,464
3,197
3,125
3,906
3,34
3,392
3,384
3,514
3,733
3,488
3,9
3,883
3,93
3,721
3,949
3,492
3,798
3,923
3,591
3,957
3,119
3,993
3,934
3,541
3,537
3,137
3,304
3,628
3,745
3,871
3,722
3,519
3,611
3,915
3,607
3,11
3,661
3,728
3,351
3,461
3,529
3,425
3,70
3,63
3,20
3,52
3,541
3,461
3,60
3,573
3,622
3,951
3,324
3,153
3,438
3,288
3,719
3,60
3,849
3,771
3,84
3,952
3,577
3,324
3,799
3,728
3,425
3,74
3,522
3,16
3,820
3,284
3,607
3,695
3,148
3,916
3,462
3,19
3,17
3,505
3,146
3,770
3,871
3,811
3,445
3,188
3,770
3,449
3,324
3,712
3,851
3,71
3,404
3,749
3,169
3,672
3,570
3,688
3,503
3,106
3,624
3,969
3,173
3,910
3,644
3,890
3,250
3,60
3,550
3,137
3,841
3,975
3,567
3,595
3,167
3,696
3,649
3,130
3,864
3,509
3,691
3,727
3,462
3,254
3,126
3,293
3,771
3,543
3,333
3,890
3,615
3,854
3,60
3,425
3,584
3,573
3,167
3,561
3,882
3,20
3,175
3,585
3,345
3,71
3,820
3,602
3,338
3,734
3,698
3,542
3,559
3,811
3,84
3,690
3,111
3,372
3,2
3,606
3,691
3,623
3,774
3,860
3,324
3,708
3,624
3,110
3,952
3,43
3,647
3,452
3,419
3,285
3,423
3,892
3,810
3,505
3,447
3,6
3,612
3,344
3,576
3,669
3,883
3,543
3,351
3,148
3,864
3,475
3,727
3,542
3,577
3,240
3,733
3,263
3,604
3,135
3,728
3,219
3,938
3,505
3,760
3,490
3,793
3,717
3,88
3,470
3,943
3,220
3,464
3,948
3,52
3,366
3,600
3,818
3,9
3,425
3,784
3,733
3,747
3,690
3,658
3,523
3,101
3,111
3,844
3,801
3,998
3,774
3,431
3,647
3,383
3,84
3,644
3,136
3,280
3,104
3,755
3,964
3,855
3,519
3,540
3,541
3,864
3,541
3,929
3,425
3,138
3,426
3,710
3,882
3,672
3,838
3,372
3,672
3,955
3,799
3,136
3,547
3,327
3,921
3,28
3,382
3,137
3,806
3,205
3,128
3,425
3,943
3,35
3,558
3,276
3,541
3,40
3,745
3,317
3,87
3,407
3,749
3,405
3,14
3,321
3,425
3,151
3,550
3,288
3,202
3,47
3,556
3,99
3,864
3,496
3,718
3,167
3,372
3,924
3,153
3,811
3,346
3,167
3,672
3,351
3,418
3,173
3,318
3,6
3,148
3,778
3,522
3,28
3,185
3,137
3,622
3,975
3,770
3,658
3,619
3,623
3,368
3,841
3,24
3,303
3,84
3,844
3,993
3,573
3,146
3,659
3,212
3,258
3,136
3,690
3,743
3,812
3,765
3,624
3,34
3,658
3,906
3,361
3,658
3,197
3,543
3,372
3,266
3,539
3,465
3,641
3,577
3,250
3,119
3,341
3,884
3,180
3,611
3,136
3,386
3,217
3,130
3,642
3,169
3,284
3,512
3,505
3,101
3,305
3,325
3,19
3,40
3,468
3,722
3,591
3,101
3,835
3,269
3,127
3,254
3,351
3,279
3,814
3,870
3,668
3,690
3,519
3,510
3,17
3,212
3,847
3,491
3,354
3,63
3,463
3,854
3,385
3,823
3,801
3,773
3,561
3,425
3,278
3,593
3,138
3,269
3,84
3,543
3,505
3,482
3,76
3,362
3,793
3,619
3,269
3,733
3,461
3,424
3,461
3,759
3,985
3,778
3,318
3,850
3,392
3,613
3,84
3,326
3,817
3,470
3,916
3,61
3,307
3,647
3,269
3,771
3,600
3,508
3,464
3,522
3,22
3,396
3,237
3,462
3,327
3,636
3,864
3,440
3,180
3,658
3,631
3,622
3,793
3,103
3,144
3,567
3,754
3,72
3,799
3,491
3,556
3,526
3,529
3,882
3,864
3,439
3,644
3,585
3,93
3,151
3,425
3,788
3,167
3,644
3,395
3,784
3,258
3,219
3,956
3,662
3,856
3,17
3,749
3,287
3,321
3,900
3,453
3,673
3,779
3,336
3,399
3,611
3,407
3,430
3,570
3,664
3,318
3,96
3,158
3,490
3,686
3,418
3,263
3,540
3,581
3,252
3,362
3,910
3,569
3,425
3,817
3,45
3,561
3,107
3,93
3,621
3,943
3,218
3,543
3,600
3,727
3,675
3,419
3,623
3,899
3,582
3,713
3,34
3,220
3,639
3,733
3,858
3,305
3,141
3,67
3,729
3,847
3,496
3,651
3,721
3,901
3,173
3,456
3,194
3,923
3,1000
3,167
3,451
3,396
3,341
3,354
3,366
3,656
3,551
3,576
3,998
3,622
3,671
3,16
3,793
3,590
3,793
3,476
3,737
3,770
3,151
3,959
3,126
3,148
3,239
3,214
3,219
3,421
3,377
3,156
3,110
3,658
3,341
3,961
3,596
3,290
3,975
3,742
3,541
3,202
3,426
3,803
3,324
3,136
3,733
3,546
3,135
3,559
3,554
3,658
3,901
3,40
3,428
3,797
3,62
3,351
3,745
3,858
3,534
3,219
3,418
3,219
3,431
3,76
3,537
3,543
3,56
3,335
3,9
3,311
3,483
3,993
3,595
3,45
3,76
3,336
3,882
3,678
3,470
3,916
3,442
3,84
3,908
3,357
3,150
3,16
3,543
3,153
3,973
3,305
3,75
3,921
3,671
3,734
3,805
3,169
3,797
3,595
3,66
3,793
3,418
3,571
3,906
3,216
3,675
3,158
3,529
3,722
3,37
3,500
3,519
3,153
3,988
3,745
3,1000
3,472
3,800
3,402
3,102
3,45
3,10
3,642
3,164
3,705
3,408
3,235
3,157
3,540
3,141
3,838
3,524
3,84
3,158
3,3
3,932
3,451
3,561
3,742
3,764
3,214
3,713
3,51
3,638
3,89
3,336
3,104
3,286
3,620
3,899
3,3
3,461
3,250
3,915
3,22
3,1000
3,671
3,293
3,107
3,418
3,437
3,691
3,858
3,898
3,882
3,543
3,280
3,404
3,159
3,896
3,20
3,652
3,565
3,604
3,476
3,281
3,101
3,126
3,926
3,103
3,864
3,655
3,445
3,425
3,883
3,752
3,22
3,334
3,65
3,288
3,529
3,451
3,155
3,84
3,237
3,166
3,877
3,479
3,895
3,690
3,678
3,576
3,180
3,770
3,804
3,541
3,943
3,118
3,522
3,952
3,79
3,392
3,188
3,452
3,561
3,342
3,440
3,88
3,341
3,985
3,91
3,298
3,700
3,619
3,938
3,807
3,180
3,425
3,298
3,604
3,892
3,19
3,20
3,573
3,41
3,56
3,772
3,842
3,407
3,917
3,672
3,722
3,217
3,673
3,276
3,802
3,647
3,554
3,41
3,425
3,619
3,916
3,566
3,40
3,35
3,467
3,198
3,988
3,367
3,522
3,175
3,260
3,85
3,576
3,895
3,60
3,430
3,28
3,698
3,720
3,376
3,805
3,510
3,690
3,500
3,950
3,303
3,858
3,425
3,220
3,487
3,201
3,949
3,952
3,386
3,952
3,425
3,993
3,730
3,332
3,484
3,311
3,749
3,180
3,399
3,217
3,541
3,804
3,690
3,854
3,382
3,727
3,252
3,882
3,675
3,269
3,811
3,926
3,284
3,290
3,223
3,217
3,517
3,619
3,318
3,543
3,166
3,461
3,321
3,571
3,568
3,519
3,526
3,843
3,497
3,760
3,807
3,325
3,461
3,778
3,607
3,444
3,102
3,288
3,305
3,399
3,835
3,286
3,577
3,263
3,831
3,604
3,297
3,845
3,451
3,655
3,955
3,926
3,745
3,735
3,40
3,509
3,490
3,622
3,119
3,771
3,993
3,720
3,324
3,961
3,490
3,730
3,392
3,404
3,169
3,696
3,22
3,354
3,160
3,855
3,84
3,632
3,677
3,450
3,543
3,418
3,305
3,257
3,798
3,658
3,105
3,60
3,916
3,749
3,534
3,342
3,324
3,253
3,103
3,487
3,166
3,341
3,757
3,495
3,135
3,324
3,250
3,658
3,574
3,358
3,485
3,56
3,517
3,550
3,34
3,733
3,561
3,34
3,44
3,461
3,187
3,427
3,465
3,270
3,617
3,128
3,749
3,513
3,577
3,243
3,101
3,84
3,765
3,780
3,609
3,514
3,596
3,959
3,241
3,672
3,778
3,570
3,288
3,93
3,426
3,975
3,134
3,172
3,770
3,690
3,807
3,61
3,396
3,302
3,906
3,690
3,160
3,10
3,445
3,959
3,34
3,317
3,41
3,578
3,60
3,159
3,76
3,577
3,344
3,799
3,67
3,895
3,108
3,471
3,160
3,529
3,471
3,644
3,52
3,596
3,745
3,831
3,218
3,300
3,737
3,345
3,719
3,425
3,193
3,534
3,921
3,573
3,799
3,269
3,843
3,149
3,372
3,56
3,526
3,107
3,417
3,771
3,998
3,140
3,622
3,399
3,830
3,526
3,62
3,52
3,896
3,461
3,201
3,28
3,770
3,949
3,110
3,561
3,217
3,519
3,415
3,322
3,517
3,496
3,472
3,299
3,854
3,362
3,212
3,285
3,223
3,351
3,84
3,737
3,754
3,67
3,271
3,859
3,728
3,975
3,806
3,993
3,556
3,929
3,220
3,35
3,864
3,3
3,520
3,760
3,906
3,662
3,14
3,336
3,978
3,300
3,688
3,63
3,76
3,158
3,175
3,622
3,554
3,799
3,336
3,802
3,425
3,480
3,955
3,519
3,720
3,158
3,245
3,524
3,932
3,122
3,628
3,303
3,541
3,700
3,180
3,929
3,282
3,308
3,784
3,624
3,783
3,559
3,901
3,529
3,882
3,87
3,747
3,778
3,533
3,566
3,543
3,775
3,416
3,1000
3,671
3,641
3,964
3,737
3,164
3,846
3,431
3,602
3,213
3,303
3,965
3,541
3,374
3,578
3,624
3,34
3,291
3,556
3,929
3,361
3,576
3,554
3,78
3,158
3,849
3,434
3,742
3,733
3,293
3,117
3,997
3,213
3,849
3,436
3,490
3,952
3,302
3,561
3,324
3,106
3,510
3,532
3,906
3,310
3,573
3,898
3,819
3,516
3,650
3,79
3,493
3,976
3,541
3,551
3,797
3,354
3,921
3,6
3,759
3,658
3,916
3,181
3,671
3,742
3,802
3,226
3,624
3,576
3,957
3,543
3,877
3,732
3,519
3,852
3,624
3,383
3,871
3,655
3,13
3,440
3,470
3,154
3,104
3,647
3,540
3,490
3,149
3,595
3,519
3,757
3,351
3,362
3,733
3,316
3,797
3,882
3,76
3,690
3,375
3,505
3,535
3,932
3,878
3,56
3,402
3,180
3,112
3,510
3,461
3,269
3,280
3,733
3,119
3,519
3,541
3,66
3,975
3,724
3,799
3,20
3,317
3,249
3,148
3,624
3,287
3,138
3,503
3,492
3,837
3,37
3,944
3,529
3,167
3,513
3,541
3,989
3,755
3,700
3,532
3,811
3,336
3,988
3,146
3,19
3,144
3,417
3,425
3,858
3,529
3,877
3,151
3,721
3,619
3,683
3,556
3,450
3,988
3,613
3,797
3,749
3,235
3,418
3,323
3,358
3,382
3,445
3,906
3,656
3,425
3,251
3,529
3,490
3,550
3,654
3,325
3,858
3,745
3,605
3,942
3,402
3,577
3,293
3,376
3,633
3,283
3,980
3,291
3,592
3,247
3,471
3,655
3,407
3,67
3,2
3,51
3,778
3,129
3,380
3,864
3,426
3,811
3,302
3,169
3,851
3,451
3,574
3,700
3,87
3,952
3,257
3,354
3,998
3,44
3,600
3,490
3,659
3,116
3,990
3,137
3,465
3,647
3,740
3,158
3,169
3,290
3,20
3,219
3,538
3,431
3,864
3,666
3,813
3,667
3,449
3,864
3,742
3,770
3,219
3,220
3,508
3,951
3,577
3,289
3,102
3,490
3,815
3,949
3,733
3,136
3,760
3,289
3,602
3,742
3,681
3,425
3,509
3,820
3,749
3,66
3,193
3,838
3,445
3,567
3,534
3,223
3,62
3,436
3,169
3,452
3,298
3,634
3,737
3,160
3,656
3,462
3,686
3,452
3,492
3,842
3,622
3,524
3,327
3,217
3,799
3,276
3,156
3,408
3,336
3,464
3,780
3,595
3,461
3,278
3,975
3,445
3,141
3,595
3,409
3,619
3,66
3,219
3,774
3,130
3,351
3,927
3,722
3,197
3,402
3,690
3,742
3,396
3,339
3,451
3,760
3,718
3,864
3,425
3,700
3,755
3,983
3,288
3,807
3,388
3,382
3,543
3,609
3,690
3,372
3,491
3,800
3,392
3,678
3,703
3,509
3,737
3,811
3,784
3,882
3,317
3,250
3,1000
3,923
3,916
3,375
3,180
3,120
3,592
3,396
3,22
3,512
3,688
3,696
3,774
3,901
3,622
3,149
3,830
3,180
3,858
3,895
3,976
3,26
3,843
3,695
3,445
3,552
3,733
3,959
3,600
3,320
3,807
3,139
3,293
3,561
3,425
3,770
3,51
3,160
3,519
3,243
3,96
3,844
3,959
3,293
3,146
3,522
3,749
3,704
3,225
3,177
3,770
3,106
3,537
3,882
3,28
3,227
3,428
3,870
3,496
3,188
3,975
3,302
3,970
3,622
3,907
3,129
3,61
3,461
3,577
3,271
3,470
3,22
3,541
3,819
3,40
3,796
3,408
3,135
3,461
3,475
3,916
3,153
3,79
3,565
3,141
3,89
3,134
3,937
3,624
3,63
3,491
3,9
3,550
3,550
3,335
3,167
3,807
3,690
3,690
3,934
3,550
3,622
3,19
3,350
3,728
3,461
3,84
3,645
3,276
3,84
3,952
3,614
3,799
4,322
4,154
4,519
4,50
4,755
4,685
4,537
4,650
4,83
4,784
4,560
4,200
4,450
4,554
4,677
4,866
4,873
4,414
4,843
4,472
4,370
4,816
4,729
4,351
4,328
4,303
4,882
4,755
4,215
4,903
4,82
4,80
4,974
4,764
4,82
4,412
4,59
4,427
4,709
4,261
4,590
4,679
4,417
4,511
4,949
4,771
4,764
4,173
4,547
4,743
4,82
4,215
4,916
4,317
4,280
4,974
4,974
4,96
4,319
4,842
4,543
4,322
4,215
4,225
4,115
4,674
4,34
4,761
4,483
4,435
4,50
4,160
4,622
4,328
4,220
4,832
4,121
4,322
4,319
4,307
4,996
4,388
4,743
4,140
4,139
4,907
4,360
4,935
4,935
4,2
4,175
4,938
4,712
4,238
4,949
4,640
4,427
4,130
4,604
4,842
4,382
4,945
4,377
4,82
4,769
4,873
4,840
4,938
4,502
4,309
4,178
4,391
4,396
4,292
4,917
4,923
4,442
4,218
4,974
4,266
4,172
4,282
4,821
4,427
4,484
4,751
4,217
4,869
4,630
4,242
4,918
4,107
4,261
4,139
4,784
4,320
4,101
4,481
4,556
4,339
4,140
4,62
4,452
4,578
4,215
4,356
4,731
4,376
4,259
4,296
4,148
4,692
4,208
4,82
4,456
4,199
4,192
4,287
4,242
4,974
4,726
4,570
4,425
4,868
4,582
4,916
4,487
4,238
4,591
4,77
4,977
4,351
4,452
4,884
4,107
4,974
4,771
4,693
4,935
4,680
4,676
4,522
4,892
4,328
4,158
4,543
4,306
4,38
4,657
4,578
4,403
4,884
4,941
4,700
4,677
4,326
4,251
4,728
4,50
4,726
4,50
4,202
4,743
4,481
4,365
4,351
4,777
4,242
4,757
4,34
4,182
4,315
4,695
4,412
4,40
4,528
4,391
4,735
4,82
4,815
4,472
4,711
4,582
4,469
4,376
4,888
4,316
4,761
4,543
4,786
4,457
4,598
4,933
4,971
4,393
4,425
4,900
4,379
4,563
4,131
4,227
4,543
4,156
4,785
4,322
4,751
4,998
4,173
4,948
4,382
4,228
4,257
4,942
4,553
4,486
4,146
4,354
4,175
4,487
4,320
4,141
4,984
4,322
4,402
4,20
4,856
4,916
4,480
4,328
4,139
4,923
4,107
4,319
4,417
4,657
4,676
4,935
4,837
4,425
4,635
4,469
4,607
4,783
4,771
4,358
4,46
4,751
4,907
4,425
4,903
4,633
4,524
4,868
4,875
4,743
4,148
4,597
4,578
4,974
4,821
4,165
4,427
4,266
4,836
4,538
4,182
4,46
4,677
4,755
4,903
4,821
4,216
4,784
4,6
4,89
4,351
4,470
4,256
4,679
4,776
4,351
4,792
4,173
4,738
4,499
4,403
4,379
4,722
4,779
4,687
4,392
4,608
4,704
4,876
4,648
4,183
4,428
4,677
4,502
4,459
4,598
4,533
4,2
4,838
4,382
4,584
4,414
4,772
4,687
4,469
4,195
4,286
4,26
4,598
4,717
4,423
4,945
4,751
4,109
4,463
4,96
4,319
4,242
4,483
4,785
4,427
4,340
4,597
4,547
4,935
4,912
4,897
4,327
4,379
4,430
4,684
4,517
4,3
4,419
4,215
4,322
4,221
4,475
4,225
4,793
4,564
4,934
4,571
4,89
4,785
4,819
4,266
4,725
4,755
4,323
4,354
4,427
4,455
4,33
4,376
4,444
4,868
4,219
4,158
4,907
4,556
4,312
4,519
4,739
4,69
4,296
4,840
4,444
4,365
4,430
4,334
4,419
4,995
4,97
4,689
4,365
4,769
4,873
4,376
4,547
4,916
4,321
4,508
4,661
4,405
4,624
4,533
4,42
4,553
4,440
4,259
4,682
4,945
4,202
4,684
4,961
4,578
4,175
4,96
4,667
4,837
4,400
4,969
4,897
4,411
4,974
4,787
4,392
4,134
4,2
4,590
4,46
4,751
4,390
4,480
4,545
4,101
4,203
4,873
4,82
4,373
4,462
4,512
4,376
4,907
4,503
4,392
4,439
4,984
4,427
4,87
4,634
4,751
4,974
4,445
4,134
4,417
4,299
4,178
4,91
4,617
4,391
4,322
4,719
4,588
4,215
4,130
4,321
4,648
4,433
4,322
4,948
4,210
4,786
4,455
4,701
4,951
4,950
4,126
4,172
4,50
4,2
4,182
4,478
4,941
4,375
4,222
4,130
4,843
4,890
4,514
4,726
4,322
4,257
4,868
4,417
4,604
4,307
4,940
4,237
4,282
4,112
4,900
4,776
4,571
4,785
4,182
4,524
4,182
4,469
4,894
4,743
4,908
4,139
4,220
4,354
4,719
4,83
4,547
4,182
4,242
4,351
4,39
4,618
4,470
4,263
4,650
4,900
4,430
4,165
4,251
4,139
4,200
4,351
4,397
4,112
4,545
4,547
4,949
4,452
4,908
4,720
4,916
4,425
4,9
4,329
4,431
4,941
4,193
4,842
4,771
4,935
4,263
4,401
4,657
4,695
4,868
4,820
4,979
4,107
4,182
4,847
4,130
4,751
4,974
4,126
4,745
4,907
4,322
4,397
4,469
4,42
4,306
4,799
4,382
4,712
4,425
4,360
4,231
4,392
4,695
4,884
4,452
4,422
4,763
4,974
4,788
4,392
4,3
4,940
4,217
4,543
4,951
4,299
4,61
4,214
4,908
4,677
4,376
4,251
4,722
4,153
4,800
4,988
4,767
4,838
4,842
4,932
4,266
4,519
4,328
4,842
4,139
4,803
4,48
4,382
4,322
4,360
4,679
4,974
4,161
4,170
4,898
4,82
4,907
4,260
4,945
4,971
4,444
4,472
4,502
4,15
4,895
4,323
4,3
4,529
4,455
4,974
4,945
4,309
4,482
4,444
4,487
4,370
4,828
4,902
4,317
4,982
4,556
4,578
4,641
4,767
4,649
4,15
4,895
4,263
4,391
4,427
4,868
4,977
4,427
4,907
4,417
4,2
4,449
4,82
4,888
4,251
4,435
4,423
4,457
4,868
4,667
4,985
4,404
4,487
4,31
4,722
4,717
4,862
4,682
4,121
4,534
4,695
4,977
4,522
4,427
4,282
4,129
4,923
4,965
4,96
4,571
4,785
4,839
4,285
4,170
4,884
4,974
4,732
4,842
4,176
4,921
4,695
4,158
4,54
4,883
4,620
4,328
4,352
4,722
4,479
4,469
4,134
4,497
4,126
4,517
4,444
4,837
4,341
4,935
4,978
4,387
4,182
4,545
4,832
4,941
4,862
4,539
4,55
4,935
4,130
4,674
4,76
4,533
4,433
4,474
4,537
4,771
4,598
4,944
4,682
4,220
4,814
4,281
4,360
4,508
4,209
4,682
4,963
4,22
4,391
4,862
4,372
4,209
4,402
4,657
4,974
4,220
4,315
4,916
4,854
4,955
4,427
4,698
4,364
4,402
4,929
4,721
4,315
4,717
4,373
4,862
4,517
4,561
4,661
4,734
4,146
4,193
4,984
4,220
4,508
4,858
4,755
4,736
4,517
4,884
4,271
4,474
4,754
4,949
4,931
4,427
4,13
4,807
4,814
4,321
4,138
4,761
4,577
4,862
4,701
4,563
4,722
4,266
4,2
4,82
4,895
4,185
4,107
4,857
4,659
4,2
4,309
4,465
4,785
4,942
4,939
4,427
4,914
4,306
4,633
4,658
4,312
4,2
4,974
4,924
4,704
4,351
4,446
4,328
4,274
4,238
4,251
4,233
4,559
4,763
4,847
4,838
4,755
4,39
4,915
4,853
4,156
4,364
4,927
4,49
4,763
4,766
4,382
4,322
4,739
4,219
4,427
4,101
4,647
4,763
4,820
4,635
4,674
4,427
4,129
4,322
4,17
4,263
4,364
4,567
4,190
4,412
4,60
4,175
4,46
4,502
4,493
4,821
4,288
4,757
4,132
4,774
4,780
4,709
4,841
4,372
4,476
4,220
4,356
4,165
4,427
4,733
4,170
4,961
4,935
4,704
4,815
4,739
4,414
4,33
4,15
4,577
4,392
4,935
4,6
4,134
4,577
4,857
4,247
4,755
4,849
4,322
4,935
4,392
4,577
4,487
4,611
4,687
4,829
4,387
4,326
4,403
4,271
4,396
4,457
4,570
4,322
4,949
4,84
4,114
4,719
4,334
4,922
4,725
4,180
4,842
4,815
4,360
4,526
4,647
4,533
4,841
4,319
4,661
4,953
4,173
4,517
4,132
4,879
4,208
4,567
4,3
4,412
4,218
4,955
4,429
4,161
4,517
4,757
4,670
4,400
4,3
4,502
4,785
4,1000
4,412
4,739
4,375
4,438
4,586
4,427
4,215
4,657
4,751
4,242
4,138
4,74
4,596
4,404
4,107
4,2
4,755
4,288
4,510
4,640
4,849
4,942
4,180
4,71
4,174
4,169
4,751
4,226
4,695
4,674
4,315
4,322
4,421
4,566
4,571
4,704
4,503
4,154
4,440
4,452
4,751
4,317
4,45
4,975
4,328
4,785
4,412
4,554
4,2
4,751
4,20
4,82
4,875
4,382
4,343
4,403
4,433
4,341
4,596
4,200
4,924
4,481
4,253
4,598
4,380
4,513
4,418
4,259
4,933
4,637
4,2
4,55
4,754
4,13
4,802
4,257
4,241
4,260
4,227
4,719
4,227
4,165
4,257
4,293
4,907
4,242
4,755
4,164
4,598
4,154
4,238
4,376
4,58
4,501
4,107
4,2
4,490
4,328
4,258
4,804
4,259
4,394
4,481
4,392
4,427
4,661
4,517
4,31
4,121
4,874
4,897
4,138
4,130
4,601
4,130
4,204
4,423
4,382
4,816
4,2
4,251
4,242
4,842
4,635
4,745
4,427
4,533
4,109
4,309
4,193
4,971
4,821
4,508
4,491
4,984
4,482
4,740
4,689
4,472
4,10
4,107
4,949
4,376
4,350
4,675
4,319
4,469
4,695
4,154
4,534
4,354
4,698
4,803
4,46
4,960
4,430
4,551
4,538
4,82
4,974
4,624
4,837
4,763
4,219
4,936
4,945
4,12
4,751
4,425
4,381
4,803
4,661
4,552
4,317
4,50
4,779
4,743
4,349
4,134
4,884
4,370
4,263
4,173
4,921
4,416
4,392
4,768
4,493
4,354
4,558
4,280
4,667
4,328
4,296
4,729
4,165
4,288
4,109
4,949
4,345
4,857
4,897
4,540
4,179
4,322
4,351
4,959
4,365
4,315
4,932
4,487
4,175
4,818
4,805
4,138
4,215
4,41
4,551
4,40
4,729
4,726
4,815
4,895
4,769
4,726
4,319
4,682
4,152
4,375
4,949
4,370
4,459
4,824
4,2
4,112
4,840
4,120
4,231
4,725
4,48
4,515
4,829
4,974
4,196
4,481
4,708
4,581
4,53
4,767
4,434
4,220
4,689
4,324
4,309
4,626
4,481
4,860
4,946
4,884
4,515
4,493
4,55
4,842
4,322
4,461
4,923
4,648
4,544
4,495
4,403
4,423
4,630
4,597
4,2
4,938
4,739
4,20
4,481
4,215
4,755
4,873
4,755
4,129
4,29
4,351
4,425
4,392
4,328
4,209
4,361
4,518
4,111
4,50
4,577
4,452
4,935
4,17
4,610
4,136
4,962
4,46
4,182
4,949
4,414
4,339
4,876
4,101
4,611
4,328
4,260
4,472
4,328
4,50
4,832
4,838
4,208
4,173
4,220
4,220
4,682
4,943
4,923
4,842
4,307
4,209
4,430
4,220
4,884
